Episodes,Goal Rates
256,0.2727000117301941
257,0.27160000801086426
258,0.2705000042915344
259,0.2694000005722046
260,0.26829999685287476
261,0.2671999931335449
262,0.2671999931335449
263,0.2660999894142151
264,0.2660999894142151
265,0.26510000228881836
266,0.26510000228881836
267,0.2639999985694885
268,0.2628999948501587
269,0.26190000772476196
270,0.26089999079704285
271,0.259799987077713
272,0.2587999999523163
273,0.25780001282691956
274,0.25679999589920044
275,0.2597000002861023
276,0.25870001316070557
277,0.25769999623298645
278,0.25769999623298645
279,0.2567000091075897
280,0.2556999921798706
281,0.2547999918460846
282,0.25380000472068787
283,0.25380000472068787
284,0.25380000472068787
285,0.25279998779296875
286,0.2556000053882599
287,0.2547000050544739
288,0.25369998812675476
289,0.25279998779296875
290,0.25189998745918274
291,0.250900000333786
292,0.25
293,0.249099999666214
294,0.24819999933242798
295,0.24729999899864197
296,0.24639999866485596
297,0.24549999833106995
298,0.24459999799728394
299,0.24729999899864197
300,0.24729999899864197
301,0.25
302,0.249099999666214
303,0.251800000667572
304,0.250900000333786
305,0.25
306,0.2526000142097473
307,0.2517000138759613
308,0.250900000333786
309,0.25
310,0.2526000142097473
311,0.2517000138759613
312,0.25429999828338623
313,0.25429999828338623
314,0.2533999979496002
315,0.25600001215934753
316,0.25850000977516174
317,0.25760000944137573
318,0.25679999589920044
319,0.25589999556541443
320,0.25589999556541443
321,0.2549999952316284
322,0.2542000114917755
323,0.2533000111579895
324,0.2524999976158142
325,0.2549999952316284
326,0.2574000060558319
327,0.2565999925136566
328,0.2556999921798706
329,0.2549000084400177
330,0.2540999948978424
331,0.2565000057220459
332,0.2556999921798706
333,0.2581000030040741
334,0.2572000026702881
335,0.2596000134944916
336,0.2587999999523163
337,0.26109999418258667
338,0.26030001044273376
339,0.25949999690055847
340,0.25870001316070557
341,0.2578999996185303
342,0.2578999996185303
343,0.257099986076355
344,0.25619998574256897
345,0.25859999656677246
346,0.25780001282691956
347,0.26010000705718994
348,0.25929999351501465
349,0.25850000977516174
350,0.260699987411499
351,0.2630000114440918
352,0.2651999890804291
353,0.26750001311302185
354,0.26669999957084656
355,0.26589998602867126
356,0.26809999346733093
357,0.267300009727478
358,0.26649999618530273
359,0.26570001244544983
360,0.26570001244544983
361,0.26489999890327454
362,0.26409998536109924
363,0.26330000162124634
364,0.265500009059906
365,0.26759999990463257
366,0.2669000029563904
367,0.2660999894142151
368,0.2653000056743622
369,0.26739999651908875
370,0.26739999651908875
371,0.26669999957084656
372,0.26589998602867126
373,0.26510000228881836
374,0.26440000534057617
375,0.26649999618530273
376,0.26649999618530273
377,0.2685999870300293
378,0.2678000032901764
379,0.2669999897480011
380,0.2662999927997589
381,0.265500009059906
382,0.2648000121116638
383,0.2639999985694885
384,0.26330000162124634
385,0.2653999924659729
386,0.26739999651908875
387,0.26669999957084656
388,0.26589998602867126
389,0.2651999890804291
390,0.2644999921321869
391,0.26649999618530273
392,0.2685000002384186
393,0.2678000032901764
394,0.2669999897480011
395,0.2662999927997589
396,0.26829999685287476
397,0.2703000009059906
398,0.2694999873638153
399,0.27149999141693115
400,0.27079999446868896
401,0.2700999975204468
402,0.26930001378059387
403,0.27129998803138733
404,0.27059999108314514
405,0.27250000834465027
406,0.274399995803833
407,0.27630001306533813
408,0.27559998631477356
409,0.2775000035762787
410,0.2768000066280365
411,0.2759999930858612
412,0.275299996137619
413,0.27459999918937683
414,0.27649998664855957
415,0.2757999897003174
416,0.2775999903678894
417,0.2768999934196472
418,0.27619999647140503
419,0.27549999952316284
420,0.27480000257492065
421,0.2766000032424927
422,0.2759000062942505
423,0.2777999937534332
424,0.27709999680519104
425,0.27889999747276306
426,0.2806999981403351
427,0.2800000011920929
428,0.2793000042438507
429,0.28110000491142273
430,0.28290000557899475
431,0.28220000863075256
432,0.2840000092983246
433,0.2833000123500824
434,0.2849999964237213
435,0.2842999994754791
436,0.28610000014305115
437,0.28540000319480896
438,0.2847000062465668
439,0.2840000092983246
440,0.2856999933719635
441,0.2849999964237213
442,0.2842999994754791
443,0.28369998931884766
444,0.28540000319480896
445,0.2870999872684479
446,0.2863999903202057
447,0.288100004196167
448,0.2874000072479248
449,0.2890999913215637
450,0.28839999437332153
451,0.28769999742507935
452,0.2870999872684479
453,0.2863999903202057
454,0.2856999933719635
455,0.2874000072479248
456,0.2867000102996826
457,0.28600001335144043
458,0.28540000319480896
459,0.2847000062465668
460,0.2840999960899353
461,0.2856999933719635
462,0.2856999933719635
463,0.2851000130176544
464,0.2867000102996826
465,0.2883000075817108
466,0.28999999165534973
467,0.28929999470710754
468,0.28859999775886536
469,0.2879999876022339
470,0.2872999906539917
471,0.2867000102996826
472,0.28600001335144043
473,0.28540000319480896
474,0.2847999930381775
475,0.2863999903202057
476,0.2856999933719635
477,0.2851000130176544
478,0.28439998626708984
479,0.28600001335144043
480,0.28760001063346863
481,0.28700000047683716
482,0.28850001096725464
483,0.28790000081062317
484,0.2872999906539917
485,0.2867000102996826
486,0.28600001335144043
487,0.28760001063346863
488,0.2890999913215637
489,0.2906999886035919
490,0.2921999990940094
491,0.2937000095844269
492,0.2930999994277954
493,0.29249998927116394
494,0.29179999232292175
495,0.29120001196861267
496,0.2906000018119812
497,0.28999999165534973
498,0.28940001130104065
499,0.28870001435279846
500,0.29030001163482666
501,0.29179999232292175
502,0.29109999537467957
503,0.2904999852180481
504,0.289900004863739
505,0.289900004863739
506,0.2913999855518341
507,0.290800005197525
508,0.2922999858856201
509,0.29170000553131104
510,0.29109999537467957
511,0.2904999852180481
512,0.289900004863739
513,0.28929999470710754
514,0.28870001435279846
515,0.288100004196167
516,0.2874999940395355
517,0.28690001368522644
518,0.2883000075817108
519,0.2897999882698059
520,0.2892000079154968
521,0.2906999886035919
522,0.2906999886035919
523,0.29010000824928284
524,0.2915000021457672
525,0.29089999198913574
526,0.2922999858856201
527,0.29179999232292175
528,0.29319998621940613
529,0.29260000586509705
530,0.2919999957084656
531,0.2913999855518341
532,0.29280000925064087
533,0.2921999990940094
534,0.29170000553131104
535,0.2930999994277954
536,0.29249998927116394
537,0.29190000891685486
538,0.29330000281333923
539,0.29269999265670776
540,0.29409998655319214
541,0.29350000619888306
542,0.2930000126361847
543,0.2924000024795532
544,0.2937999963760376
545,0.29319998621940613
546,0.29260000586509705
547,0.2921000123023987
548,0.29339998960494995
549,0.2928999960422516
550,0.2922999858856201
551,0.2937000095844269
552,0.2930999994277954
553,0.2944999933242798
554,0.2939000129699707
555,0.29330000281333923
556,0.29280000925064087
557,0.29409998655319214
558,0.2935999929904938
559,0.2930000126361847
