Episodes,Goal Rates
116,0.20000000298023224
117,0.19830000400543213
118,0.19660000503063202
119,0.1949000060558319
120,0.19329999387264252
121,0.20000000298023224
122,0.19830000400543213
123,0.19670000672340393
124,0.19509999454021454
125,0.19349999725818634
126,0.20000000298023224
127,0.20000000298023224
128,0.20630000531673431
129,0.20630000531673431
130,0.20630000531673431
131,0.20630000531673431
132,0.20630000531673431
133,0.20630000531673431
134,0.20630000531673431
135,0.20630000531673431
136,0.20630000531673431
137,0.20630000531673431
138,0.20630000531673431
139,0.20630000531673431
140,0.20630000531673431
141,0.20630000531673431
142,0.20630000531673431
143,0.20630000531673431
144,0.20630000531673431
145,0.20630000531673431
146,0.20630000531673431
147,0.20630000531673431
148,0.20630000531673431
149,0.20630000531673431
150,0.20630000531673431
151,0.20630000531673431
152,0.20630000531673431
153,0.20630000531673431
154,0.20630000531673431
155,0.20630000531673431
156,0.20630000531673431
157,0.20630000531673431
158,0.20630000531673431
159,0.20630000531673431
160,0.20630000531673431
161,0.20630000531673431
162,0.20630000531673431
163,0.20630000531673431
164,0.20630000531673431
165,0.20630000531673431
166,0.20630000531673431
167,0.20630000531673431
168,0.20630000531673431
169,0.20630000531673431
170,0.20630000531673431
171,0.20630000531673431
172,0.20630000531673431
173,0.20630000531673431
174,0.20630000531673431
175,0.20630000531673431
176,0.20630000531673431
177,0.20630000531673431
178,0.20630000531673431
179,0.20630000531673431
180,0.20630000531673431
181,0.20630000531673431
182,0.20630000531673431
183,0.20630000531673431
184,0.2125999927520752
185,0.21879999339580536
186,0.2248000055551529
187,0.23080000281333923
188,0.23659999668598175
189,0.24240000545978546
190,0.24809999763965607
191,0.25369998812675476
192,0.25929999351501465
193,0.2646999955177307
194,0.2700999975204468
195,0.2754000127315521
196,0.28060001134872437
197,0.2856999933719635
198,0.290800005197525
199,0.29580000042915344
200,0.30070000886917114
201,0.30559998750686646
202,0.31029999256134033
203,0.3151000142097473
204,0.3197000026702881
205,0.32429999113082886
206,0.328900009393692
207,0.33329999446868896
208,0.3377000093460083
209,0.34209999442100525
210,0.3463999927043915
211,0.350600004196167
212,0.3547999858856201
213,0.35260000824928284
214,0.35670000314712524
215,0.36079999804496765
216,0.36480000615119934
217,0.36880001425743103
218,0.3727000057697296
219,0.3765000104904175
220,0.3741999864578247
221,0.3779999911785126
222,0.38179999589920044
223,0.3855000138282776
224,0.3831999897956848
225,0.38100001215934753
226,0.37869998812675476
227,0.3765000104904175
228,0.3801000118255615
229,0.38370001316070557
230,0.3873000144958496
231,0.39079999923706055
232,0.39430001378059387
233,0.3977000117301941
234,0.4011000096797943
235,0.40450000762939453
236,0.40220001339912415
237,0.40560001134872437
238,0.4032999873161316
239,0.4011000096797943
240,0.4043999910354614
241,0.40220001339912415
242,0.40540000796318054
243,0.40860000252723694
244,0.41179999709129333
245,0.414900004863739
246,0.41269999742507935
247,0.415800005197525
248,0.4187999963760376
249,0.4219000041484833
250,0.42489999532699585
251,0.4277999997138977
252,0.42559999227523804
253,0.428600013256073
254,0.43149998784065247
255,0.4343000054359436
256,0.43720000982284546
257,0.4399999976158142
258,0.44279998540878296
259,0.445499986410141
260,0.44830000400543213
261,0.45100000500679016
262,0.4537000060081482
263,0.4562999904155731
264,0.45890000462532043
265,0.46149998903274536
266,0.4641000032424927
267,0.4666999876499176
268,0.4691999852657318
269,0.4717000126838684
270,0.4742000102996826
271,0.4765999913215637
272,0.47909998893737793
273,0.4814999997615814
274,0.4839000105857849
275,0.4862000048160553
276,0.4885999858379364
277,0.4909000098705292
278,0.49320000410079956
279,0.49549999833106995
280,0.49779999256134033
281,0.5
282,0.5022000074386597
283,0.5044000148773193
284,0.506600022315979
285,0.5088000297546387
286,0.5109000205993652
287,0.5130000114440918
288,0.5152000188827515
289,0.5171999931335449
290,0.5192999839782715
291,0.521399974822998
292,0.5234000086784363
293,0.5253999829292297
294,0.527400016784668
295,0.5293999910354614
296,0.5314000248908997
297,0.53329998254776
298,0.5353000164031982
299,0.5371999740600586
300,0.5390999913215637
301,0.5410000085830688
302,0.542900025844574
303,0.544700026512146
304,0.5465999841690063
305,0.5483999848365784
306,0.5501999855041504
307,0.5519999861717224
308,0.5537999868392944
309,0.5555999875068665
310,0.5572999715805054
311,0.5590999722480774
312,0.5608000159263611
313,0.5625
314,0.5641999840736389
315,0.5659000277519226
316,0.5676000118255615
317,0.5691999793052673
318,0.570900022983551
319,0.5724999904632568
320,0.5741000175476074
321,0.5758000016212463
322,0.5774000287055969
323,0.5788999795913696
324,0.5805000066757202
325,0.582099974155426
326,0.5835999846458435
327,0.5852000117301941
328,0.5867000222206116
329,0.5881999731063843
330,0.5896999835968018
331,0.5911999940872192
332,0.5927000045776367
333,0.5942000150680542
334,0.5957000255584717
335,0.597100019454956
336,0.5985999703407288
337,0.6000000238418579
338,0.6014000177383423
339,0.6028000116348267
340,0.604200005531311
341,0.6055999994277954
342,0.6069999933242798
343,0.6083999872207642
344,0.6097999811172485
345,0.6111000180244446
346,0.612500011920929
347,0.6137999892234802
348,0.6151000261306763
349,0.6164000034332275
350,0.6176999807357788
351,0.6190000176429749
352,0.6202999949455261
353,0.6215999722480774
354,0.6229000091552734
355,0.6241999864578247
356,0.6254000067710876
357,0.6266999840736389
358,0.6279000043869019
359,0.6291000247001648
360,0.6304000020027161
361,0.631600022315979
362,0.6327999830245972
363,0.6340000033378601
364,0.635200023651123
365,0.6363999843597412
366,0.637499988079071
367,0.638700008392334
368,0.6399000287055969
369,0.640999972820282
370,0.6421999931335449
371,0.6432999968528748
372,0.6444000005722046
373,0.6456000208854675
374,0.6467000246047974
375,0.6478000283241272
376,0.6488999724388123
377,0.6499999761581421
378,0.6510999798774719
379,0.6521999835968018
380,0.6532999873161316
381,0.6542999744415283
382,0.6553999781608582
383,0.6564000248908997
384,0.6575000286102295
385,0.6585000157356262
386,0.659600019454956
387,0.6606000065803528
388,0.6615999937057495
389,0.6626999974250793
390,0.6636999845504761
391,0.6646999716758728
392,0.6657000184059143
393,0.666700005531311
394,0.6676999926567078
395,0.6686000227928162
396,0.6696000099182129
397,0.6705999970436096
398,0.6715999841690063
399,0.6725000143051147
400,0.6735000014305115
401,0.6743999719619751
402,0.6754000186920166
403,0.6762999892234802
404,0.6772000193595886
405,0.6782000064849854
406,0.679099977016449
407,0.6800000071525574
408,0.680899977684021
409,0.6818000078201294
410,0.682699978351593
411,0.6836000084877014
412,0.684499979019165
413,0.6854000091552734
414,0.6862999796867371
415,0.6872000098228455
416,0.6880000233650208
417,0.6888999938964844
418,0.6898000240325928
419,0.6905999779701233
420,0.6915000081062317
421,0.692300021648407
422,0.6931999921798706
423,0.6940000057220459
424,0.6948000192642212
425,0.6956999897956848
426,0.6965000033378601
427,0.6973000168800354
428,0.6980999708175659
429,0.6988999843597412
430,0.6996999979019165
431,0.7005000114440918
432,0.7013000249862671
433,0.7020999789237976
434,0.7028999924659729
435,0.7037000060081482
436,0.7045000195503235
437,0.705299973487854
438,0.7059999704360962
439,0.7067999839782715
440,0.7075999975204468
441,0.708299994468689
442,0.7091000080108643
443,0.7098000049591064
444,0.7106000185012817
445,0.7113000154495239
446,0.7121000289916992
447,0.7128000259399414
448,0.7135999798774719
449,0.7142999768257141
450,0.7149999737739563
451,0.7156999707221985
452,0.7164999842643738
453,0.717199981212616
454,0.7178999781608582
455,0.7185999751091003
456,0.7192999720573425
457,0.7200000286102295
458,0.7207000255584717
459,0.7214000225067139
460,0.722100019454956
461,0.7228000164031982
462,0.7235000133514404
463,0.7240999937057495
464,0.7247999906539917
465,0.7254999876022339
466,0.7261999845504761
467,0.7268000245094299
468,0.7275000214576721
469,0.7282000184059143
470,0.7287999987602234
471,0.7294999957084656
472,0.7300999760627747
473,0.7307999730110168
474,0.7314000129699707
475,0.7321000099182129
476,0.732699990272522
477,0.733299970626831
478,0.734000027179718
479,0.7346000075340271
480,0.7351999878883362
481,0.73580002784729
482,0.7365000247955322
483,0.7371000051498413
484,0.7376999855041504
485,0.7383000254631042
486,0.7389000058174133
487,0.7394999861717224
488,0.7401000261306763
489,0.7407000064849854
490,0.7412999868392944
491,0.7419000267982483
492,0.7425000071525574
493,0.7430999875068665
494,0.7437000274658203
495,0.7443000078201294
496,0.7448999881744385
497,0.7455000281333923
498,0.7459999918937683
499,0.7465999722480774
500,0.7472000122070312
501,0.7476999759674072
502,0.7483000159263611
503,0.7488999962806702
504,0.7494000196456909
505,0.75
506,0.7505999803543091
507,0.7511000037193298
508,0.7516999840736389
509,0.7522000074386597
510,0.7527999877929688
511,0.7533000111579895
512,0.7537999749183655
513,0.7544000148773193
514,0.7548999786376953
515,0.7555000185966492
516,0.7559999823570251
517,0.7565000057220459
518,0.7570000290870667
519,0.7576000094413757
520,0.7580999732017517
521,0.7585999965667725
522,0.7591000199317932
523,0.7597000002861023
524,0.760200023651123
525,0.760699987411499
526,0.7612000107765198
527,0.7616999745368958
528,0.7621999979019165
529,0.7627000212669373
530,0.7631999850273132
531,0.763700008392334
532,0.76419997215271
533,0.7646999955177307
534,0.7652000188827515
535,0.7656999826431274
536,0.7662000060081482
537,0.766700029373169
538,0.7671999931335449
539,0.7675999999046326
540,0.7681000232696533
541,0.7685999870300293
542,0.76910001039505
543,0.7695000171661377
544,0.7699999809265137
545,0.7705000042915344
546,0.7710000276565552
547,0.771399974822998
548,0.7718999981880188
549,0.7724000215530396
550,0.7728000283241272
551,0.7732999920845032
552,0.7736999988555908
553,0.7742000222206116
554,0.7746000289916992
555,0.7750999927520752
556,0.775600016117096
557,0.7760000228881836
558,0.7764000296592712
559,0.7768999934196472
560,0.7773000001907349
561,0.7778000235557556
562,0.7781999707221985
563,0.7786999940872192
564,0.7791000008583069
565,0.7795000076293945
566,0.7799999713897705
567,0.7803999781608582
568,0.7807999849319458
569,0.7811999917030334
570,0.7817000150680542
571,0.7821000218391418
572,0.7825000286102295
573,0.7828999757766724
574,0.7833999991416931
575,0.7838000059127808
576,0.7842000126838684
577,0.784600019454956
578,0.7850000262260437
579,0.7853999733924866
580,0.7858999967575073
581,0.786300003528595
582,0.7867000102996826
583,0.7871000170707703
584,0.7875000238418579
585,0.7878999710083008
586,0.7882999777793884
587,0.7886999845504761
588,0.7890999913215637
589,0.7894999980926514
590,0.789900004863739
591,0.7903000116348267
592,0.7907000184059143
593,0.7910000085830688
594,0.7914000153541565
595,0.7918000221252441
596,0.7922000288963318
597,0.7925999760627747
598,0.7929999828338623
599,0.79339998960495
600,0.7936999797821045
601,0.7940999865531921
602,0.7944999933242798
603,0.7949000000953674
604,0.795199990272522
605,0.7955999970436096
606,0.7960000038146973
607,0.7964000105857849
608,0.7967000007629395
609,0.7971000075340271
610,0.7975000143051147
611,0.7978000044822693
612,0.7982000112533569
613,0.7986000180244446
614,0.7989000082015991
615,0.7993000149726868
616,0.7996000051498413
617,0.800000011920929
618,0.8004000186920166
619,0.8007000088691711
620,0.8011000156402588
621,0.8014000058174133
622,0.801800012588501
623,0.8021000027656555
624,0.8025000095367432
625,0.8027999997138977
626,0.8032000064849854
627,0.8034999966621399
628,0.8039000034332275
629,0.8041999936103821
630,0.8044999837875366
631,0.8048999905586243
632,0.8051999807357788
633,0.8055999875068665
634,0.805899977684021
635,0.8062000274658203
636,0.8065999746322632
637,0.8069000244140625
638,0.807200014591217
639,0.8076000213623047
640,0.8079000115394592
641,0.8082000017166138
642,0.8084999918937683
643,0.808899998664856
644,0.8091999888420105
645,0.809499979019165
646,0.8098000288009644
647,0.8101999759674072
648,0.8105000257492065
649,0.8108000159263611
650,0.8111000061035156
651,0.8113999962806702
652,0.8118000030517578
653,0.8120999932289124
654,0.8123999834060669
655,0.8126999735832214
656,0.8130000233650208
657,0.8133000135421753
658,0.8136000037193298
659,0.8140000104904175
660,0.814300000667572
661,0.8145999908447266
662,0.8148999810218811
663,0.8151999711990356
664,0.815500020980835
665,0.8158000111579895
666,0.816100001335144
667,0.8163999915122986
668,0.8166999816894531
669,0.8169999718666077
670,0.817300021648407
671,0.8176000118255615
672,0.8179000020027161
673,0.8181999921798706
674,0.8184999823570251
675,0.8187999725341797
676,0.819100022315979
677,0.8194000124931335
678,0.819599986076355
679,0.8198999762535095
680,0.8202000260353088
681,0.8205000162124634
682,0.8208000063896179
683,0.8210999965667725
684,0.821399986743927
685,0.8216999769210815
686,0.8219000101089478
687,0.8222000002861023
688,0.8224999904632568
689,0.8227999806404114
690,0.8230999708175659
691,0.8233000040054321
692,0.8235999941825867
693,0.8238999843597412
694,0.8241999745368958
695,0.8245000243186951
696,0.8246999979019165
697,0.824999988079071
698,0.8252999782562256
699,0.8255000114440918
700,0.8258000016212463
701,0.8260999917984009
702,0.8263999819755554
703,0.8266000151634216
704,0.8269000053405762
705,0.8271999955177307
706,0.8274000287055969
707,0.8277000188827515
708,0.828000009059906
709,0.8281999826431274
710,0.828499972820282
711,0.8287000060081482
712,0.8289999961853027
713,0.8292999863624573
714,0.8295000195503235
715,0.829800009727478
716,0.8299999833106995
717,0.830299973487854
718,0.8306000232696533
719,0.8307999968528748
720,0.8310999870300293
721,0.8313000202178955
722,0.83160001039505
723,0.8317999839782715
724,0.832099974155426
725,0.8323000073432922
726,0.8325999975204468
727,0.8327999711036682
728,0.8331000208854675
729,0.833299994468689
730,0.8335999846458435
731,0.8338000178337097
732,0.8341000080108643
733,0.8342999815940857
734,0.8345999717712402
735,0.8348000049591064
736,0.835099995136261
737,0.8353000283241272
738,0.8355000019073486
739,0.8357999920845032
740,0.8360000252723694
741,0.8363000154495239
742,0.8364999890327454
743,0.8367000222206116
744,0.8370000123977661
745,0.8371999859809875
746,0.8374000191688538
747,0.8377000093460083
748,0.8378999829292297
749,0.8381999731063843
750,0.8384000062942505
751,0.8385999798774719
752,0.8388000130653381
753,0.8391000032424927
754,0.8392999768257141
755,0.8395000100135803
756,0.8398000001907349
757,0.8399999737739563
758,0.8402000069618225
759,0.840499997138977
760,0.8406999707221985
761,0.8409000039100647
762,0.8410999774932861
763,0.8414000272750854
764,0.8416000008583069
765,0.8417999744415283
766,0.8420000076293945
767,0.8422999978065491
768,0.8424999713897705
769,0.8427000045776367
770,0.8428999781608582
771,0.8431000113487244
772,0.8434000015258789
773,0.8435999751091003
774,0.8438000082969666
775,0.843999981880188
776,0.8442000150680542
777,0.8443999886512756
778,0.8446999788284302
779,0.8449000120162964
780,0.8450999855995178
781,0.845300018787384
782,0.8454999923706055
783,0.8457000255584717
784,0.8458999991416931
785,0.8461999893188477
786,0.8464000225067139
787,0.8465999960899353
788,0.8468000292778015
789,0.847000002861023
790,0.8471999764442444
791,0.8474000096321106
792,0.847599983215332
793,0.8478000164031982
794,0.8479999899864197
795,0.8482000231742859
796,0.8483999967575073
797,0.8485999703407288
798,0.8489000201225281
799,0.8490999937057495
800,0.8493000268936157
801,0.8495000004768372
802,0.8496999740600586
803,0.8499000072479248
804,0.8500999808311462
805,0.8503000140190125
806,0.8504999876022339
807,0.8507000207901001
808,0.8508999943733215
809,0.8511000275611877
810,0.8513000011444092
811,0.8514999747276306
812,0.8517000079154968
813,0.8518999814987183
814,0.8519999980926514
815,0.8521999716758728
816,0.852400004863739
817,0.8525999784469604
818,0.8528000116348267
819,0.8529999852180481
820,0.8532000184059143
821,0.8533999919891357
822,0.853600025177002
823,0.8537999987602234
824,0.8539999723434448
825,0.854200005531311
826,0.8543999791145325
827,0.8544999957084656
828,0.8547000288963318
829,0.8549000024795532
830,0.8550999760627747
831,0.8553000092506409
832,0.8554999828338623
833,0.8557000160217285
834,0.85589998960495
835,0.8560000061988831
836,0.8561999797821045
837,0.8564000129699707
838,0.8565999865531921
839,0.8568000197410583
840,0.8569999933242798
841,0.8571000099182129
842,0.8572999835014343
843,0.8575000166893005
844,0.857699990272522
845,0.8579000234603882
846,0.8579999804496765
847,0.8582000136375427
848,0.8583999872207642
849,0.8586000204086304
850,0.8587999939918518
851,0.8589000105857849
852,0.8590999841690063
853,0.8593000173568726
854,0.859499990940094
855,0.8596000075340271
856,0.8597999811172485
857,0.8600000143051147
858,0.8601999878883362
859,0.8603000044822693
860,0.8604999780654907
861,0.8607000112533569
862,0.8608999848365784
863,0.8610000014305115
864,0.8611999750137329
865,0.8614000082015991
866,0.8615999817848206
867,0.8616999983787537
868,0.8618999719619751
869,0.8621000051498413
870,0.8622000217437744
871,0.8623999953269958
872,0.8626000285148621
873,0.8626999855041504
874,0.8629000186920166
875,0.863099992275238
876,0.8632000088691711
877,0.8633999824523926
878,0.8636000156402588
879,0.8636999726295471
880,0.8639000058174133
881,0.8640999794006348
882,0.8641999959945679
883,0.8644000291824341
884,0.8646000027656555
885,0.8647000193595886
886,0.8648999929428101
887,0.8651000261306763
888,0.8651999831199646
889,0.8654000163078308
890,0.8654999732971191
891,0.8657000064849854
892,0.8658999800682068
893,0.8659999966621399
894,0.8661999702453613
895,0.8662999868392944
896,0.8665000200271606
897,0.8666999936103821
898,0.8668000102043152
899,0.8669999837875366
900,0.8671000003814697
901,0.8672999739646912
902,0.8675000071525574
903,0.8676000237464905
904,0.8677999973297119
905,0.867900013923645
906,0.8680999875068665
907,0.8682000041007996
908,0.868399977684021
909,0.8684999942779541
910,0.8687000274658203
911,0.8689000010490417
912,0.8690000176429749
913,0.8691999912261963
914,0.8693000078201294
915,0.8694999814033508
916,0.8695999979972839
917,0.8697999715805054
918,0.8698999881744385
919,0.8701000213623047
920,0.870199978351593
921,0.8704000115394592
922,0.8705000281333923
923,0.8707000017166138
924,0.8708000183105469
925,0.8709999918937683
926,0.8711000084877014
927,0.8712999820709229
928,0.871399998664856
929,0.8715999722480774
930,0.8716999888420105
931,0.8719000220298767
932,0.871999979019165
933,0.8720999956130981
934,0.8723000288009644
935,0.8723999857902527
936,0.8726000189781189
937,0.8726999759674072
938,0.8729000091552734
939,0.8730000257492065
940,0.873199999332428
941,0.8733000159263611
942,0.8733999729156494
943,0.8736000061035156
944,0.8737000226974487
945,0.8738999962806702
946,0.8740000128746033
947,0.8741999864578247
948,0.8743000030517578
949,0.8744000196456909
950,0.8745999932289124
951,0.8747000098228455
952,0.8748999834060669
953,0.875
954,0.8751000165939331
955,0.8752999901771545
956,0.8754000067710876
957,0.8755999803543091
958,0.8756999969482422
959,0.8758000135421753
960,0.8759999871253967
961,0.8761000037193298
962,0.8762000203132629
963,0.8763999938964844
964,0.8765000104904175
965,0.8766999840736389
966,0.876800000667572
967,0.8769000172615051
968,0.8770999908447266
969,0.8772000074386597
970,0.8773000240325928
971,0.8774999976158142
972,0.8776000142097473
973,0.8776999711990356
974,0.8779000043869019
975,0.878000020980835
976,0.8780999779701233
977,0.8783000111579895
978,0.8784000277519226
979,0.8784999847412109
980,0.8787000179290771
981,0.8787999749183655
982,0.8788999915122986
983,0.8790000081062317
984,0.8791999816894531
985,0.8792999982833862
986,0.8794000148773193
987,0.8795999884605408
988,0.8797000050544739
989,0.879800021648407
990,0.8799999952316284
991,0.8801000118255615
992,0.8802000284194946
993,0.880299985408783
994,0.8805000185966492
995,0.8805999755859375
996,0.8806999921798706
997,0.8809000253677368
998,0.8809999823570251
999,0.8810999989509583
1000,0.8812000155448914
1001,0.8813999891281128
